sim_num,date,virus_id,virus,outbreak_size
51,15,0,Measles,11
51,16,0,Measles,11
51,17,0,Measles,11
51,18,0,Measles,11
51,19,0,Measles,11
51,20,0,Measles,11
51,21,0,Measles,12
51,22,0,Measles,13
51,23,0,Measles,13
51,24,0,Measles,13
51,25,0,Measles,13
51,26,0,Measles,16
51,27,0,Measles,16
51,28,0,Measles,16
51,29,0,Measles,16
51,30,0,Measles,16
51,31,0,Measles,16
51,32,0,Measles,16
51,33,0,Measles,16
51,34,0,Measles,16
51,35,0,Measles,17
51,36,0,Measles,18
51,37,0,Measles,18
51,38,0,Measles,19
51,39,0,Measles,19
51,40,0,Measles,19
51,41,0,Measles,19
51,42,0,Measles,19
51,43,0,Measles,19
51,44,0,Measles,19
51,45,0,Measles,19
51,46,0,Measles,19
51,47,0,Measles,19
51,48,0,Measles,19
51,49,0,Measles,19
51,50,0,Measles,19
51,51,0,Measles,19
51,52,0,Measles,19
51,53,0,Measles,19
51,54,0,Measles,19
51,55,0,Measles,19
51,56,0,Measles,19
51,57,0,Measles,19
51,58,0,Measles,19
51,59,0,Measles,19
51,60,0,Measles,19
52,0,0,Measles,3
52,1,0,Measles,3
52,2,0,Measles,3
52,3,0,Measles,3
52,4,0,Measles,3
52,5,0,Measles,3
52,6,0,Measles,3
52,7,0,Measles,3
52,8,0,Measles,3
52,9,0,Measles,3
52,10,0,Measles,3
52,11,0,Measles,3
52,12,0,Measles,3
52,13,0,Measles,3
52,14,0,Measles,3
52,15,0,Measles,3
52,16,0,Measles,5
52,17,0,Measles,5
52,18,0,Measles,7
52,19,0,Measles,7
52,20,0,Measles,7
52,21,0,Measles,7
52,22,0,Measles,7
52,23,0,Measles,7
52,24,0,Measles,7
52,25,0,Measles,8
52,26,0,Measles,8
52,27,0,Measles,8
52,28,0,Measles,8
52,29,0,Measles,8
52,30,0,Measles,8
52,31,0,Measles,8
52,32,0,Measles,8
52,33,0,Measles,8
52,34,0,Measles,8
52,35,0,Measles,8
52,36,0,Measles,8
52,37,0,Measles,8
52,38,0,Measles,8
52,39,0,Measles,8
52,40,0,Measles,8
52,41,0,Measles,8
52,42,0,Measles,8
52,43,0,Measles,9
52,44,0,Measles,9
52,45,0,Measles,9
52,46,0,Measles,9
52,47,0,Measles,10
52,48,0,Measles,11
52,49,0,Measles,11
52,50,0,Measles,11
52,51,0,Measles,11
52,52,0,Measles,12
52,53,0,Measles,12
52,54,0,Measles,12
52,55,0,Measles,12
52,56,0,Measles,12
52,57,0,Measles,12
52,58,0,Measles,14
52,59,0,Measles,16
52,60,0,Measles,16
53,0,0,Measles,3
53,1,0,Measles,3
53,2,0,Measles,3
53,3,0,Measles,3
53,4,0,Measles,3
53,5,0,Measles,3
53,6,0,Measles,3
53,7,0,Measles,3
53,8,0,Measles,4
53,9,0,Measles,4
53,10,0,Measles,4
53,11,0,Measles,4
53,12,0,Measles,5
53,13,0,Measles,5
53,14,0,Measles,5
53,15,0,Measles,5
53,16,0,Measles,5
53,17,0,Measles,5
53,18,0,Measles,5
53,19,0,Measles,5
53,20,0,Measles,7
53,21,0,Measles,7
53,22,0,Measles,9
53,23,0,Measles,9
53,24,0,Measles,9
53,25,0,Measles,9
53,26,0,Measles,9
53,27,0,Measles,9
53,28,0,Measles,9
53,29,0,Measles,9
53,30,0,Measles,10
53,31,0,Measles,10
53,32,0,Measles,10
53,33,0,Measles,10
53,34,0,Measles,10
53,35,0,Measles,10
53,36,0,Measles,10
53,37,0,Measles,10
53,38,0,Measles,10
53,39,0,Measles,11
53,40,0,Measles,11
53,41,0,Measles,11
53,42,0,Measles,11
53,43,0,Measles,13
53,44,0,Measles,13
53,45,0,Measles,13
53,46,0,Measles,13
53,47,0,Measles,15
53,48,0,Measles,15
53,49,0,Measles,15
53,50,0,Measles,15
53,51,0,Measles,15
53,52,0,Measles,15
53,53,0,Measles,16
53,54,0,Measles,16
53,55,0,Measles,16
53,56,0,Measles,16
53,57,0,Measles,16
53,58,0,Measles,16
53,59,0,Measles,16
53,60,0,Measles,16
54,0,0,Measles,3
54,1,0,Measles,3
54,2,0,Measles,4
54,3,0,Measles,4
54,4,0,Measles,4
54,5,0,Measles,4
54,6,0,Measles,6
54,7,0,Measles,6
54,8,0,Measles,6
54,9,0,Measles,6
54,10,0,Measles,6
54,11,0,Measles,6
54,12,0,Measles,6
54,13,0,Measles,6
54,14,0,Measles,6
54,15,0,Measles,6
54,16,0,Measles,6
54,17,0,Measles,6
54,18,0,Measles,6
54,19,0,Measles,6
54,20,0,Measles,6
54,21,0,Measles,6
54,22,0,Measles,6
54,23,0,Measles,6
54,24,0,Measles,6
54,25,0,Measles,6
54,26,0,Measles,6
54,27,0,Measles,6
54,28,0,Measles,6
54,29,0,Measles,6
54,30,0,Measles,6
54,31,0,Measles,6
54,32,0,Measles,6
54,33,0,Measles,6
54,34,0,Measles,6
54,35,0,Measles,6
54,36,0,Measles,6
54,37,0,Measles,6
54,38,0,Measles,6
54,39,0,Measles,6
54,40,0,Measles,6
54,41,0,Measles,6
54,42,0,Measles,6
54,43,0,Measles,6
54,44,0,Measles,7
54,45,0,Measles,7
54,46,0,Measles,7
54,47,0,Measles,7
54,48,0,Measles,7
54,49,0,Measles,7
54,50,0,Measles,7
54,51,0,Measles,7
54,52,0,Measles,7
54,53,0,Measles,7
54,54,0,Measles,7
54,55,0,Measles,7
54,56,0,Measles,7
54,57,0,Measles,7
54,58,0,Measles,7
54,59,0,Measles,7
54,60,0,Measles,7
55,0,0,Measles,3
55,1,0,Measles,3
55,2,0,Measles,3
55,3,0,Measles,3
55,4,0,Measles,3
55,5,0,Measles,3
55,6,0,Measles,3
55,7,0,Measles,3
55,8,0,Measles,3
55,9,0,Measles,3
55,10,0,Measles,3
55,11,0,Measles,5
55,12,0,Measles,5
55,13,0,Measles,6
55,14,0,Measles,6
55,15,0,Measles,6
55,16,0,Measles,6
55,17,0,Measles,6
55,18,0,Measles,6
55,19,0,Measles,6
55,20,0,Measles,6
55,21,0,Measles,6
55,22,0,Measles,7
55,23,0,Measles,7
55,24,0,Measles,7
55,25,0,Measles,8
55,26,0,Measles,8
55,27,0,Measles,8
55,28,0,Measles,8
55,29,0,Measles,8
55,30,0,Measles,8
55,31,0,Measles,8
55,32,0,Measles,8
55,33,0,Measles,8
55,34,0,Measles,8
55,35,0,Measles,8
55,36,0,Measles,8
55,37,0,Measles,8
55,38,0,Measles,11
55,39,0,Measles,11
55,40,0,Measles,11
55,41,0,Measles,11
55,42,0,Measles,11
55,43,0,Measles,11
55,44,0,Measles,11
55,45,0,Measles,11
55,46,0,Measles,11
55,47,0,Measles,11
55,48,0,Measles,11
55,49,0,Measles,11
55,50,0,Measles,11
55,51,0,Measles,11
55,52,0,Measles,11
55,53,0,Measles,11
55,54,0,Measles,11
55,55,0,Measles,11
55,56,0,Measles,11
55,57,0,Measles,11
55,58,0,Measles,11
55,59,0,Measles,11
55,60,0,Measles,11
56,0,0,Measles,3
56,1,0,Measles,3
56,2,0,Measles,3
56,3,0,Measles,3
56,4,0,Measles,3
56,5,0,Measles,3
56,6,0,Measles,3
56,7,0,Measles,3
56,8,0,Measles,3
56,9,0,Measles,3
56,10,0,Measles,3
56,11,0,Measles,3
56,12,0,Measles,3
56,13,0,Measles,3
56,14,0,Measles,3
56,15,0,Measles,3
56,16,0,Measles,3
56,17,0,Measles,3
56,18,0,Measles,3
56,19,0,Measles,3
56,20,0,Measles,3
56,21,0,Measles,3
56,22,0,Measles,3
56,23,0,Measles,3
56,24,0,Measles,3
56,25,0,Measles,3
56,26,0,Measles,3
56,27,0,Measles,3
56,28,0,Measles,3
56,29,0,Measles,3
56,30,0,Measles,3
56,31,0,Measles,3
56,32,0,Measles,3
56,33,0,Measles,3
56,34,0,Measles,3
56,35,0,Measles,3
56,36,0,Measles,3
56,37,0,Measles,3
56,38,0,Measles,3
56,39,0,Measles,3
56,40,0,Measles,3
56,41,0,Measles,3
56,42,0,Measles,3
56,43,0,Measles,3
56,44,0,Measles,3
56,45,0,Measles,3
56,46,0,Measles,3
56,47,0,Measles,3
56,48,0,Measles,3
56,49,0,Measles,3
56,50,0,Measles,3
56,51,0,Measles,3
56,52,0,Measles,3
56,53,0,Measles,3
56,54,0,Measles,3
56,55,0,Measles,3
56,56,0,Measles,3
56,57,0,Measles,3
56,58,0,Measles,3
56,59,0,Measles,3
56,60,0,Measles,3
57,0,0,Measles,3
57,1,0,Measles,3
57,2,0,Measles,3
57,3,0,Measles,4
57,4,0,Measles,4
57,5,0,Measles,5
57,6,0,Measles,5
57,7,0,Measles,6
57,8,0,Measles,6
57,9,0,Measles,7
57,10,0,Measles,7
57,11,0,Measles,8
57,12,0,Measles,8
57,13,0,Measles,9
57,14,0,Measles,10
57,15,0,Measles,10
57,16,0,Measles,10
57,17,0,Measles,10
57,18,0,Measles,11
57,19,0,Measles,11
57,20,0,Measles,11
57,21,0,Measles,11
57,22,0,Measles,11
57,23,0,Measles,11
57,24,0,Measles,12
57,25,0,Measles,12
57,26,0,Measles,13
57,27,0,Measles,17
57,28,0,Measles,18
57,29,0,Measles,19
57,30,0,Measles,23
57,31,0,Measles,24
57,32,0,Measles,26
57,33,0,Measles,26
57,34,0,Measles,27
57,35,0,Measles,29
57,36,0,Measles,30
57,37,0,Measles,32
57,38,0,Measles,34
57,39,0,Measles,34
57,40,0,Measles,34
57,41,0,Measles,34
57,42,0,Measles,34
57,43,0,Measles,34
57,44,0,Measles,36
57,45,0,Measles,36
57,46,0,Measles,37
57,47,0,Measles,38
57,48,0,Measles,39
57,49,0,Measles,39
57,50,0,Measles,40
57,51,0,Measles,41
57,52,0,Measles,43
57,53,0,Measles,44
57,54,0,Measles,44
57,55,0,Measles,44
57,56,0,Measles,45
57,57,0,Measles,45
57,58,0,Measles,45
57,59,0,Measles,45
57,60,0,Measles,46
58,0,0,Measles,3
58,1,0,Measles,3
58,2,0,Measles,3
58,3,0,Measles,4
58,4,0,Measles,4
58,5,0,Measles,4
58,6,0,Measles,4
58,7,0,Measles,5
58,8,0,Measles,5
58,9,0,Measles,6
58,10,0,Measles,8
58,11,0,Measles,8
58,12,0,Measles,9
58,13,0,Measles,10
58,14,0,Measles,11
58,15,0,Measles,11
58,16,0,Measles,13
58,17,0,Measles,14
58,18,0,Measles,14
58,19,0,Measles,14
58,20,0,Measles,14
58,21,0,Measles,15
58,22,0,Measles,15
58,23,0,Measles,15
58,24,0,Measles,15
58,25,0,Measles,15
58,26,0,Measles,15
58,27,0,Measles,15
58,28,0,Measles,15
58,29,0,Measles,15
58,30,0,Measles,15
58,31,0,Measles,15
58,32,0,Measles,15
58,33,0,Measles,15
58,34,0,Measles,15
58,35,0,Measles,15
58,36,0,Measles,15
58,37,0,Measles,15
58,38,0,Measles,15
58,39,0,Measles,15
58,40,0,Measles,16
58,41,0,Measles,16
58,42,0,Measles,16
58,43,0,Measles,16
58,44,0,Measles,16
58,45,0,Measles,18
58,46,0,Measles,18
58,47,0,Measles,18
58,48,0,Measles,18
58,49,0,Measles,18
58,50,0,Measles,18
58,51,0,Measles,18
58,52,0,Measles,18
58,53,0,Measles,18
58,54,0,Measles,18
58,55,0,Measles,18
58,56,0,Measles,18
58,57,0,Measles,18
58,58,0,Measles,18
58,59,0,Measles,19
58,60,0,Measles,20
59,0,0,Measles,3
59,1,0,Measles,3
59,2,0,Measles,3
59,3,0,Measles,3
59,4,0,Measles,3
59,5,0,Measles,3
59,6,0,Measles,3
59,7,0,Measles,5
59,8,0,Measles,5
59,9,0,Measles,5
59,10,0,Measles,5
59,11,0,Measles,5
59,12,0,Measles,6
59,13,0,Measles,6
59,14,0,Measles,7
59,15,0,Measles,7
59,16,0,Measles,7
59,17,0,Measles,7
59,18,0,Measles,7
59,19,0,Measles,7
59,20,0,Measles,7
59,21,0,Measles,7
59,22,0,Measles,7
59,23,0,Measles,7
59,24,0,Measles,7
59,25,0,Measles,7
59,26,0,Measles,7
59,27,0,Measles,7
59,28,0,Measles,7
59,29,0,Measles,7
59,30,0,Measles,7
59,31,0,Measles,7
59,32,0,Measles,7
59,33,0,Measles,10
59,34,0,Measles,10
59,35,0,Measles,10
59,36,0,Measles,10
59,37,0,Measles,10
59,38,0,Measles,11
59,39,0,Measles,12
59,40,0,Measles,12
59,41,0,Measles,14
59,42,0,Measles,14
59,43,0,Measles,14
59,44,0,Measles,15
59,45,0,Measles,15
59,46,0,Measles,16
59,47,0,Measles,16
59,48,0,Measles,16
59,49,0,Measles,16
59,50,0,Measles,16
59,51,0,Measles,16
59,52,0,Measles,17
59,53,0,Measles,17
59,54,0,Measles,17
59,55,0,Measles,17
59,56,0,Measles,17
59,57,0,Measles,17
59,58,0,Measles,17
59,59,0,Measles,17
59,60,0,Measles,17
60,0,0,Measles,3
60,1,0,Measles,3
60,2,0,Measles,3
60,3,0,Measles,3
60,4,0,Measles,3
60,5,0,Measles,3
60,6,0,Measles,3
60,7,0,Measles,3
60,8,0,Measles,3
60,9,0,Measles,3
60,10,0,Measles,3
60,11,0,Measles,3
60,12,0,Measles,3
60,13,0,Measles,3
60,14,0,Measles,3
60,15,0,Measles,4
60,16,0,Measles,4
60,17,0,Measles,4
60,18,0,Measles,4
60,19,0,Measles,4
60,20,0,Measles,4
60,21,0,Measles,5
60,22,0,Measles,5
60,23,0,Measles,5
60,24,0,Measles,6
60,25,0,Measles,6
60,26,0,Measles,6
60,27,0,Measles,6
60,28,0,Measles,6
60,29,0,Measles,6
60,30,0,Measles,6
60,31,0,Measles,6
60,32,0,Measles,6
60,33,0,Measles,6
60,34,0,Measles,7
60,35,0,Measles,8
60,36,0,Measles,9
60,37,0,Measles,9
60,38,0,Measles,9
60,39,0,Measles,9
60,40,0,Measles,9
60,41,0,Measles,9
60,42,0,Measles,9
60,43,0,Measles,9
60,44,0,Measles,9
60,45,0,Measles,9
60,46,0,Measles,10
60,47,0,Measles,11
60,48,0,Measles,13
60,49,0,Measles,13
60,50,0,Measles,14
60,51,0,Measles,14
60,52,0,Measles,14
60,53,0,Measles,15
60,54,0,Measles,15
60,55,0,Measles,16
60,56,0,Measles,17
60,57,0,Measles,18
60,58,0,Measles,18
60,59,0,Measles,18
60,60,0,Measles,20
61,0,0,Measles,3
61,1,0,Measles,3
61,2,0,Measles,3
61,3,0,Measles,3
61,4,0,Measles,4
61,5,0,Measles,4
61,6,0,Measles,5
61,7,0,Measles,5
61,8,0,Measles,5
61,9,0,Measles,5
61,10,0,Measles,6
61,11,0,Measles,7
61,12,0,Measles,7
61,13,0,Measles,7
61,14,0,Measles,7
61,15,0,Measles,7
61,16,0,Measles,7
61,17,0,Measles,7
61,18,0,Measles,7
61,19,0,Measles,7
61,20,0,Measles,7
61,21,0,Measles,7
61,22,0,Measles,7
61,23,0,Measles,7
61,24,0,Measles,7
61,25,0,Measles,7
61,26,0,Measles,7
61,27,0,Measles,7
61,28,0,Measles,7
61,29,0,Measles,7
61,30,0,Measles,8
61,31,0,Measles,8
61,32,0,Measles,8
61,33,0,Measles,8
61,34,0,Measles,8
61,35,0,Measles,8
61,36,0,Measles,8
61,37,0,Measles,8
61,38,0,Measles,8
61,39,0,Measles,8
61,40,0,Measles,8
61,41,0,Measles,8
61,42,0,Measles,8
61,43,0,Measles,8
61,44,0,Measles,8
61,45,0,Measles,8
61,46,0,Measles,8
61,47,0,Measles,8
61,48,0,Measles,8
61,49,0,Measles,8
61,50,0,Measles,8
61,51,0,Measles,8
61,52,0,Measles,8
61,53,0,Measles,8
61,54,0,Measles,8
61,55,0,Measles,8
61,56,0,Measles,8
61,57,0,Measles,8
61,58,0,Measles,8
61,59,0,Measles,8
61,60,0,Measles,8
62,0,0,Measles,3
62,1,0,Measles,3
62,2,0,Measles,3
62,3,0,Measles,3
62,4,0,Measles,3
62,5,0,Measles,3
62,6,0,Measles,3
62,7,0,Measles,3
62,8,0,Measles,3
62,9,0,Measles,3
62,10,0,Measles,3
62,11,0,Measles,3
62,12,0,Measles,3
62,13,0,Measles,3
62,14,0,Measles,3
62,15,0,Measles,4
62,16,0,Measles,4
62,17,0,Measles,4
62,18,0,Measles,4
62,19,0,Measles,4
62,20,0,Measles,4
62,21,0,Measles,4
62,22,0,Measles,4
62,23,0,Measles,4
62,24,0,Measles,4
62,25,0,Measles,4
62,26,0,Measles,4
62,27,0,Measles,4
62,28,0,Measles,4
62,29,0,Measles,5
62,30,0,Measles,5
62,31,0,Measles,5
62,32,0,Measles,5
62,33,0,Measles,5
62,34,0,Measles,5
62,35,0,Measles,5
62,36,0,Measles,5
62,37,0,Measles,5
62,38,0,Measles,5
62,39,0,Measles,5
62,40,0,Measles,5
62,41,0,Measles,5
62,42,0,Measles,5
62,43,0,Measles,5
62,44,0,Measles,5
62,45,0,Measles,5
62,46,0,Measles,5
62,47,0,Measles,5
62,48,0,Measles,5
62,49,0,Measles,5
62,50,0,Measles,5
62,51,0,Measles,5
62,52,0,Measles,6
62,53,0,Measles,7
62,54,0,Measles,7
62,55,0,Measles,8
62,56,0,Measles,9
62,57,0,Measles,9
62,58,0,Measles,9
62,59,0,Measles,9
62,60,0,Measles,9
63,0,0,Measles,3
63,1,0,Measles,3
63,2,0,Measles,3
63,3,0,Measles,3
63,4,0,Measles,3
63,5,0,Measles,3
63,6,0,Measles,3
63,7,0,Measles,3
63,8,0,Measles,5
63,9,0,Measles,5
63,10,0,Measles,5
63,11,0,Measles,5
63,12,0,Measles,6
63,13,0,Measles,6
63,14,0,Measles,6
63,15,0,Measles,6
63,16,0,Measles,6
63,17,0,Measles,6
63,18,0,Measles,6
63,19,0,Measles,6
63,20,0,Measles,6
63,21,0,Measles,6
63,22,0,Measles,6
63,23,0,Measles,6
63,24,0,Measles,6
63,25,0,Measles,6
63,26,0,Measles,6
63,27,0,Measles,6
63,28,0,Measles,6
63,29,0,Measles,6
63,30,0,Measles,6
63,31,0,Measles,6
63,32,0,Measles,6
63,33,0,Measles,6
63,34,0,Measles,6
63,35,0,Measles,6
63,36,0,Measles,6
63,37,0,Measles,6
63,38,0,Measles,6
63,39,0,Measles,6
63,40,0,Measles,8
63,41,0,Measles,8
63,42,0,Measles,8
63,43,0,Measles,8
63,44,0,Measles,8
63,45,0,Measles,8
63,46,0,Measles,8
63,47,0,Measles,8
63,48,0,Measles,8
63,49,0,Measles,8
63,50,0,Measles,8
63,51,0,Measles,8
63,52,0,Measles,8
63,53,0,Measles,8
63,54,0,Measles,8
63,55,0,Measles,8
63,56,0,Measles,8
63,57,0,Measles,8
63,58,0,Measles,8
63,59,0,Measles,8
63,60,0,Measles,8
64,0,0,Measles,3
64,1,0,Measles,3
64,2,0,Measles,3
64,3,0,Measles,3
64,4,0,Measles,3
64,5,0,Measles,3
64,6,0,Measles,3
64,7,0,Measles,3
64,8,0,Measles,3
64,9,0,Measles,3
64,10,0,Measles,3
64,11,0,Measles,3
64,12,0,Measles,4
64,13,0,Measles,4
64,14,0,Measles,4
64,15,0,Measles,4
64,16,0,Measles,4
64,17,0,Measles,5
64,18,0,Measles,5
64,19,0,Measles,5
64,20,0,Measles,5
64,21,0,Measles,5
64,22,0,Measles,5
64,23,0,Measles,5
64,24,0,Measles,5
64,25,0,Measles,5
64,26,0,Measles,5
64,27,0,Measles,5
64,28,0,Measles,5
64,29,0,Measles,5
64,30,0,Measles,5
64,31,0,Measles,5
64,32,0,Measles,5
64,33,0,Measles,5
64,34,0,Measles,5
64,35,0,Measles,5
64,36,0,Measles,5
64,37,0,Measles,5
64,38,0,Measles,5
64,39,0,Measles,6
64,40,0,Measles,6
64,41,0,Measles,6
64,42,0,Measles,7
64,43,0,Measles,7
64,44,0,Measles,8
64,45,0,Measles,9
64,46,0,Measles,10
64,47,0,Measles,10
64,48,0,Measles,11
64,49,0,Measles,11
64,50,0,Measles,11
64,51,0,Measles,12
64,52,0,Measles,12
64,53,0,Measles,12
64,54,0,Measles,13
64,55,0,Measles,16
64,56,0,Measles,16
64,57,0,Measles,16
64,58,0,Measles,16
64,59,0,Measles,17
64,60,0,Measles,17
65,0,0,Measles,3
65,1,0,Measles,3
65,2,0,Measles,3
65,3,0,Measles,3
65,4,0,Measles,3
65,5,0,Measles,3
65,6,0,Measles,3
65,7,0,Measles,3
65,8,0,Measles,3
65,9,0,Measles,3
65,10,0,Measles,3
65,11,0,Measles,3
65,12,0,Measles,3
65,13,0,Measles,3
65,14,0,Measles,3
65,15,0,Measles,3
65,16,0,Measles,3
65,17,0,Measles,3
65,18,0,Measles,3
65,19,0,Measles,3
65,20,0,Measles,3
65,21,0,Measles,3
65,22,0,Measles,3
65,23,0,Measles,3
65,24,0,Measles,3
65,25,0,Measles,3
65,26,0,Measles,3
65,27,0,Measles,3
65,28,0,Measles,3
65,29,0,Measles,3
65,30,0,Measles,3
65,31,0,Measles,3
65,32,0,Measles,3
65,33,0,Measles,3
65,34,0,Measles,3
65,35,0,Measles,3
65,36,0,Measles,3
65,37,0,Measles,3
65,38,0,Measles,3
65,39,0,Measles,4
65,40,0,Measles,4
65,41,0,Measles,4
65,42,0,Measles,4
65,43,0,Measles,4
65,44,0,Measles,4
65,45,0,Measles,4
65,46,0,Measles,4
65,47,0,Measles,4
65,48,0,Measles,4
65,49,0,Measles,4
65,50,0,Measles,4
65,51,0,Measles,4
65,52,0,Measles,4
65,53,0,Measles,4
65,54,0,Measles,4
65,55,0,Measles,4
65,56,0,Measles,4
65,57,0,Measles,4
65,58,0,Measles,4
65,59,0,Measles,4
65,60,0,Measles,4
66,0,0,Measles,3
66,1,0,Measles,3
66,2,0,Measles,3
66,3,0,Measles,3
66,4,0,Measles,3
66,5,0,Measles,3
66,6,0,Measles,3
66,7,0,Measles,3
66,8,0,Measles,3
66,9,0,Measles,3
66,10,0,Measles,3
66,11,0,Measles,3
66,12,0,Measles,3
66,13,0,Measles,3
66,14,0,Measles,3
66,15,0,Measles,3
66,16,0,Measles,4
66,17,0,Measles,4
66,18,0,Measles,5
66,19,0,Measles,5
66,20,0,Measles,5
66,21,0,Measles,5
66,22,0,Measles,5
66,23,0,Measles,5
66,24,0,Measles,5
66,25,0,Measles,5
66,26,0,Measles,5
66,27,0,Measles,5
66,28,0,Measles,5
66,29,0,Measles,5
66,30,0,Measles,5
66,31,0,Measles,5
66,32,0,Measles,5
66,33,0,Measles,5
66,34,0,Measles,5
66,35,0,Measles,5
66,36,0,Measles,5
66,37,0,Measles,5
66,38,0,Measles,5
66,39,0,Measles,5
66,40,0,Measles,5
66,41,0,Measles,5
66,42,0,Measles,7
66,43,0,Measles,7
66,44,0,Measles,7
66,45,0,Measles,7
66,46,0,Measles,7
66,47,0,Measles,7
66,48,0,Measles,7
66,49,0,Measles,7
66,50,0,Measles,7
66,51,0,Measles,7
66,52,0,Measles,7
66,53,0,Measles,7
66,54,0,Measles,7
66,55,0,Measles,7
66,56,0,Measles,7
66,57,0,Measles,7
66,58,0,Measles,7
66,59,0,Measles,7
66,60,0,Measles,7
67,0,0,Measles,3
67,1,0,Measles,3
67,2,0,Measles,3
67,3,0,Measles,3
67,4,0,Measles,3
67,5,0,Measles,3
67,6,0,Measles,3
67,7,0,Measles,3
67,8,0,Measles,4
67,9,0,Measles,5
67,10,0,Measles,5
67,11,0,Measles,5
67,12,0,Measles,5
67,13,0,Measles,5
67,14,0,Measles,5
67,15,0,Measles,6
67,16,0,Measles,6
67,17,0,Measles,7
67,18,0,Measles,8
67,19,0,Measles,8
67,20,0,Measles,8
67,21,0,Measles,8
67,22,0,Measles,8
67,23,0,Measles,8
67,24,0,Measles,8
67,25,0,Measles,8
67,26,0,Measles,8
67,27,0,Measles,8
67,28,0,Measles,8
67,29,0,Measles,8
67,30,0,Measles,8
67,31,0,Measles,8
67,32,0,Measles,8
67,33,0,Measles,8
67,34,0,Measles,8
67,35,0,Measles,8
67,36,0,Measles,8
67,37,0,Measles,8
67,38,0,Measles,8
67,39,0,Measles,8
67,40,0,Measles,8
67,41,0,Measles,8
67,42,0,Measles,8
67,43,0,Measles,8
67,44,0,Measles,8
67,45,0,Measles,8
67,46,0,Measles,8
67,47,0,Measles,8
67,48,0,Measles,8
67,49,0,Measles,8
67,50,0,Measles,8
67,51,0,Measles,8
67,52,0,Measles,8
67,53,0,Measles,8
67,54,0,Measles,8
67,55,0,Measles,8
67,56,0,Measles,8
67,57,0,Measles,8
67,58,0,Measles,8
67,59,0,Measles,8
67,60,0,Measles,8
68,0,0,Measles,3
68,1,0,Measles,3
68,2,0,Measles,3
68,3,0,Measles,3
68,4,0,Measles,3
68,5,0,Measles,3
68,6,0,Measles,3
68,7,0,Measles,3
68,8,0,Measles,3
68,9,0,Measles,3
68,10,0,Measles,3
68,11,0,Measles,3
68,12,0,Measles,3
68,13,0,Measles,3
68,14,0,Measles,3
68,15,0,Measles,3
68,16,0,Measles,3
68,17,0,Measles,3
68,18,0,Measles,3
68,19,0,Measles,3
68,20,0,Measles,3
68,21,0,Measles,3
68,22,0,Measles,3
68,23,0,Measles,3
68,24,0,Measles,3
68,25,0,Measles,3
68,26,0,Measles,3
68,27,0,Measles,3
68,28,0,Measles,3
68,29,0,Measles,4
68,30,0,Measles,4
68,31,0,Measles,4
68,32,0,Measles,4
68,33,0,Measles,4
68,34,0,Measles,4
68,35,0,Measles,4
68,36,0,Measles,4
68,37,0,Measles,4
68,38,0,Measles,5
68,39,0,Measles,5
68,40,0,Measles,5
68,41,0,Measles,5
68,42,0,Measles,5
68,43,0,Measles,5
68,44,0,Measles,5
68,45,0,Measles,5
68,46,0,Measles,5
68,47,0,Measles,5
68,48,0,Measles,5
68,49,0,Measles,5
68,50,0,Measles,5
68,51,0,Measles,5
68,52,0,Measles,5
68,53,0,Measles,5
68,54,0,Measles,5
68,55,0,Measles,5
68,56,0,Measles,5
68,57,0,Measles,5
68,58,0,Measles,5
68,59,0,Measles,5
68,60,0,Measles,5
69,0,0,Measles,3
69,1,0,Measles,3
69,2,0,Measles,3
69,3,0,Measles,3
69,4,0,Measles,3
69,5,0,Measles,3
69,6,0,Measles,3
69,7,0,Measles,3
69,8,0,Measles,3
69,9,0,Measles,3
69,10,0,Measles,3
69,11,0,Measles,3
69,12,0,Measles,4
69,13,0,Measles,5
69,14,0,Measles,5
69,15,0,Measles,5
69,16,0,Measles,6
69,17,0,Measles,6
69,18,0,Measles,6
69,19,0,Measles,6
69,20,0,Measles,6
69,21,0,Measles,6
69,22,0,Measles,6
69,23,0,Measles,6
69,24,0,Measles,7
69,25,0,Measles,8
69,26,0,Measles,9
69,27,0,Measles,11
69,28,0,Measles,12
69,29,0,Measles,13
69,30,0,Measles,13
69,31,0,Measles,14
69,32,0,Measles,15
69,33,0,Measles,16
69,34,0,Measles,17
69,35,0,Measles,18
69,36,0,Measles,22
69,37,0,Measles,23
69,38,0,Measles,24
69,39,0,Measles,25
69,40,0,Measles,26
69,41,0,Measles,28
69,42,0,Measles,28
69,43,0,Measles,29
69,44,0,Measles,30
69,45,0,Measles,31
69,46,0,Measles,31
69,47,0,Measles,32
69,48,0,Measles,33
69,49,0,Measles,33
69,50,0,Measles,34
69,51,0,Measles,35
69,52,0,Measles,38
69,53,0,Measles,40
69,54,0,Measles,44
69,55,0,Measles,44
69,56,0,Measles,47
69,57,0,Measles,50
69,58,0,Measles,50
69,59,0,Measles,51
69,60,0,Measles,52
70,0,0,Measles,3
70,1,0,Measles,3
70,2,0,Measles,3
70,3,0,Measles,3
70,4,0,Measles,3
70,5,0,Measles,3
70,6,0,Measles,3
70,7,0,Measles,4
70,8,0,Measles,5
70,9,0,Measles,5
70,10,0,Measles,5
70,11,0,Measles,5
70,12,0,Measles,6
70,13,0,Measles,6
70,14,0,Measles,6
70,15,0,Measles,7
70,16,0,Measles,8
70,17,0,Measles,8
70,18,0,Measles,11
70,19,0,Measles,12
